time,Depth,Velocity E [cm/s],Velocity N [cm/s],Magnitude [cm/s],Direction [Degrees],source_file
07/11/2024 17:00,9,0.850666667,2.714,3.672,88.84,KNW04_Currents.csv
07/11/2024 18:00,9,1.250666667,2.834666667,4.257333333,121.6266667,KNW04_Currents.csv
07/11/2024 19:00,9,1.495333333,2.129333333,4.08,127.96,KNW04_Currents.csv
07/11/2024 20:00,9,1.472,1.428666667,3.618,153.1333333,KNW04_Currents.csv
07/11/2024 21:00,9,1.449333333,0.708666667,3.131333333,109.6066667,KNW04_Currents.csv
07/11/2024 22:00,9,1.097333333,-0.036666667,2.952666667,155.72,KNW04_Currents.csv
07/11/2024 23:00,9,0.657333333,-0.78,2.676,176.22,KNW04_Currents.csv
08/11/2024 00:00,9,0.585333333,2.643333333,3.508,224.82,KNW05_Currents.csv
08/11/2024 01:00,9,0.017333333,2.687333333,3.437333333,215.54,KNW05_Currents.csv
08/11/2024 02:00,9,-0.203333333,2.166,2.914,199.88,KNW05_Currents.csv
08/11/2024 03:00,9,-0.086,2.061333333,2.679333333,228.5933333,KNW05_Currents.csv
08/11/2024 04:00,9,0.080666667,2.052,2.405333333,191.8933333,KNW05_Currents.csv
08/11/2024 05:00,9,0.333333333,1.226,1.716666667,152.76,KNW05_Currents.csv
08/11/2024 06:00,9,0.486,0.8,1.414,156.3333333,KNW05_Currents.csv
08/11/2024 07:00,9,0.441333333,0.093333333,1.39,152.9066667,KNW05_Currents.csv
08/11/2024 08:00,9,-0.294666667,-0.242666667,1.698,149.82,KNW05_Currents.csv
08/11/2024 09:00,9,-1.075333333,-0.54,2.787333333,191.0533333,KNW05_Currents.csv
08/11/2024 10:00,9,-1.379333333,0.646666667,3.738666667,199.1866667,KNW05_Currents.csv
08/11/2024 11:00,9,-1.840666667,2.691333333,5.032666667,219.12,KNW05_Currents.csv
08/11/2024 12:00,9,-2.208,4.857333333,5.86,263.5133333,KNW05_Currents.csv
08/11/2024 13:00,9,-1.725333333,5.595333333,5.938666667,343.3,KNW05_Currents.csv
08/11/2024 14:00,9,-3.202666667,6.021333333,6.848,332.3933333,KNW05_Currents.csv
08/11/2024 15:00,9,-3.678,6.218,7.716666667,330.2933333,KNW05_Currents.csv
08/11/2024 16:00,9,-2.547333333,5.560666667,7.002666667,239.34,KNW05_Currents.csv
08/11/2024 17:00,9,-1.774666667,5.354666667,6.149333333,269.4733333,KNW05_Currents.csv
08/11/2024 18:00,9,-1.482666667,4.334,5.086,268.1666667,KNW05_Currents.csv
08/11/2024 19:00,9,-0.505333333,3.562666667,4.243333333,243.2066667,KNW05_Currents.csv
08/11/2024 20:00,9,-0.505333333,5.743333333,6.486,223.14,KNW05_Currents.csv
08/11/2024 21:00,9,-0.132666667,4.568,5.799333333,218.66,KNW05_Currents.csv
08/11/2024 22:00,9,0.878666667,4.326,5.310666667,182.24,KNW05_Currents.csv
08/11/2024 23:00,9,1.331333333,3.650666667,5.313333333,128.6066667,KNW05_Currents.csv
09/11/2024 00:00,9,0.272666667,0.483333333,2.352,178.2666667,KNW06_Currents.csv
09/11/2024 01:00,9,0.102,0.215333333,2.244666667,174.6866667,KNW06_Currents.csv
09/11/2024 02:00,9,0.034666667,0.845333333,2.274666667,219.5466667,KNW06_Currents.csv
09/11/2024 03:00,9,-0.424,1.219333333,2.308,232.3133333,KNW06_Currents.csv
09/11/2024 04:00,9,-0.19,1.948,2.538666667,158.7866667,KNW06_Currents.csv
09/11/2024 05:00,9,-0.224666667,1.598,2.242666667,207.1133333,KNW06_Currents.csv
09/11/2024 06:00,9,0.032,1.209333333,1.798,194.4733333,KNW06_Currents.csv
09/11/2024 07:00,9,0.090666667,1.178666667,1.575333333,232.6066667,KNW06_Currents.csv
09/11/2024 08:00,9,-0.432,1.456666667,1.842,266.3533333,KNW06_Currents.csv
09/11/2024 09:00,9,-0.672,2.245333333,2.53,248.1,KNW06_Currents.csv
09/11/2024 10:00,9,-0.220666667,2.794666667,3.166,189.3466667,KNW06_Currents.csv
09/11/2024 11:00,9,1.185333333,2.399333333,3.493333333,169.3,KNW06_Currents.csv
09/11/2024 12:00,9,0.298,2.286666667,3.166,175.4066667,KNW06_Currents.csv
09/11/2024 13:00,9,-1.236666667,2.066,2.677333333,284.6,KNW06_Currents.csv
09/11/2024 14:00,9,-2.018666667,2.356,3.585333333,268.08,KNW06_Currents.csv
09/11/2024 15:00,9,-1.043333333,2.828,3.376666667,198.56,KNW06_Currents.csv
09/11/2024 16:00,9,1.318666667,5.189333333,5.77,99.56666667,KNW06_Currents.csv
09/11/2024 17:00,9,1.615333333,3.534,4.978,132.5066667,KNW06_Currents.csv
09/11/2024 18:00,9,0.682666667,2.619333333,4.052666667,174.5266667,KNW06_Currents.csv
09/11/2024 19:00,9,0.463333333,2.079333333,2.994,161.2266667,KNW06_Currents.csv
09/11/2024 20:00,9,0.954,1.819333333,2.979333333,153.14,KNW06_Currents.csv
09/11/2024 21:00,9,1.030666667,1.103333333,2.566666667,107.9733333,KNW06_Currents.csv
09/11/2024 22:00,9,0.277333333,1.056,2.612666667,136.2,KNW06_Currents.csv
09/11/2024 23:00,9,-0.090666667,1.554,2.558666667,164.3733333,KNW06_Currents.csv
10/11/2024 00:00,9,0.19,-3.952666667,5.297333333,168.96,KNW06_Currents.csv
10/11/2024 01:00,9,0.049333333,-4.076,5.307333333,170.9533333,KNW06_Currents.csv
10/11/2024 02:00,9,-0.149333333,-3.882666667,5.094666667,146.92,KNW06_Currents.csv
10/11/2024 03:00,9,-0.228666667,-3.808,5.338666667,146.4466667,KNW06_Currents.csv
10/11/2024 04:00,9,0.309333333,-4.249333333,5.428,151.9133333,KNW06_Currents.csv
10/11/2024 05:00,9,0.104666667,-4.11,4.974666667,156.8266667,KNW06_Currents.csv
10/11/2024 06:00,9,0.14,-4.284666667,5.039333333,153.4,KNW06_Currents.csv
10/11/2024 07:00,9,0.272,-3.575333333,4.328,161.2266667,KNW06_Currents.csv
10/11/2024 08:00,9,-0.258666667,-2.977333333,4.083333333,169.64,KNW06_Currents.csv
10/11/2024 09:00,9,-0.016666667,-2.438666667,3.808666667,178.8066667,KNW06_Currents.csv
10/11/2024 10:00,9,-0.929333333,-1.744666667,3.809333333,162.9133333,KNW06_Currents.csv
10/11/2024 11:00,9,-0.21,-2.006666667,3.951333333,159.84,KNW06_Currents.csv
10/11/2024 12:00,9,-0.338666667,-2.956,3.842,156.3333333,KNW06_Currents.csv
10/11/2024 13:00,9,-0.488,-2.321333333,3.412,146.42,KNW06_Currents.csv
10/11/2024 14:00,9,-2.165333333,-2.943333333,4.39,203.5333333,KNW06_Currents.csv
10/11/2024 15:00,9,-1.872,-2.48,4.294,219.8,KNW06_Currents.csv
10/11/2024 16:00,9,-1.125333333,-3.526666667,4.871333333,222.4666667,KNW06_Currents.csv
10/11/2024 17:00,9,0.227333333,-4.146,5.377333333,147.4333333,KNW06_Currents.csv
10/11/2024 18:00,9,0.555333333,-3.354666667,5.032,150.1533333,KNW06_Currents.csv
10/11/2024 19:00,9,-0.18,-1.29,5.077333333,185.94,KNW06_Currents.csv
10/11/2024 20:00,9,-0.06,-1.266666667,3.934,161.5133333,KNW06_Currents.csv
10/11/2024 21:00,9,0.558,-2.416,4.082666667,146.1733333,KNW06_Currents.csv
10/11/2024 22:00,9,-0.234666667,-3.427333333,4.766,174.7333333,KNW06_Currents.csv
10/11/2024 23:00,9,0.394,-2.411333333,3.811333333,168.8066667,KNW06_Currents.csv
02/12/2024 00:00,9,0.502542373,-3.072881356,4.480677966,169.9508475,KNW02_Currents.csv
02/12/2024 01:00,9,-0.215762712,-1.576949153,4.495254237,198.1779661,KNW02_Currents.csv
02/12/2024 02:00,9,-0.551186441,-2.693728814,5.364915254,180.1440678,KNW02_Currents.csv
02/12/2024 03:00,9,0.522372881,-2.596271186,4.215762712,174.7457627,KNW02_Currents.csv
02/12/2024 04:00,9,0.237627119,-2.641694915,3.791694915,175.4711864,KNW02_Currents.csv
02/12/2024 05:00,9,-0.809491525,-3.256440678,4.495423729,185.3728814,KNW02_Currents.csv
02/12/2024 06:00,9,-0.145084746,-2.464576271,4.902711864,183.7983051,KNW02_Currents.csv
02/12/2024 07:00,9,0.965932203,-2.851186441,5.704915254,174.1525424,KNW02_Currents.csv
02/12/2024 08:00,9,-0.479661017,-4.238135593,6.754745763,189.0033898,KNW02_Currents.csv
02/12/2024 09:00,9,1.503389831,-3.497118644,6.123050847,186.3813559,KNW02_Currents.csv
02/12/2024 10:00,9,1.51,-2.881864407,5.69440678,160.5813559,KNW02_Currents.csv
02/12/2024 11:00,9,0.132542373,-2.789661017,4.772372881,194.6186441,KNW02_Currents.csv
02/12/2024 12:00,9,0.538305085,-2.582542373,5.159322034,180.5220339,KNW02_Currents.csv
02/12/2024 13:00,9,0.826440678,-2.898135593,4.887627119,162.8813559,KNW02_Currents.csv
02/12/2024 14:00,9,-1.298474576,-2.984576271,4.938135593,203.1508475,KNW02_Currents.csv
02/12/2024 15:00,9,-0.752033898,-2.89220339,4.45559322,188.9440678,KNW02_Currents.csv
02/12/2024 16:00,9,0.308813559,-2.832372881,5.196779661,170.7644068,KNW02_Currents.csv
02/12/2024 17:00,9,-0.564576271,-3.116101695,4.897118644,193.0067797,KNW02_Currents.csv
02/12/2024 18:00,9,0.343220339,-3.274745763,5.067627119,179.3813559,KNW02_Currents.csv
02/12/2024 19:00,9,-0.073898305,-3.877627119,5.605932203,180.2576271,KNW02_Currents.csv
02/12/2024 20:00,9,0.258305085,-4.506779661,5.71440678,171.9576271,KNW02_Currents.csv
02/12/2024 21:00,9,2.823898305,-5.468474576,7.222542373,153.1559322,KNW02_Currents.csv
02/12/2024 22:00,9,2.929661017,-5.080338983,6.881864407,154.7728814,KNW02_Currents.csv
02/12/2024 23:00,9,2.735423729,-4.683050847,6.264237288,157.5169492,KNW02_Currents.csv
03/12/2024 00:00,9,1.546271186,-1.988644068,4.621355932,161.2813559,KNW02_Currents.csv
03/12/2024 01:00,9,0.812033898,-1.467457627,4.791355932,159.3915254,KNW02_Currents.csv
03/12/2024 02:00,9,0.678135593,-1.743389831,4.201694915,170.3220339,KNW02_Currents.csv
03/12/2024 03:00,9,0.383728814,-1.895423729,3.568983051,156.6881356,KNW02_Currents.csv
03/12/2024 04:00,9,0.341355932,-1.351016949,3.418983051,168.2305085,KNW02_Currents.csv
03/12/2024 05:00,9,-0.250847458,-1.043220339,3.247627119,184.6033898,KNW02_Currents.csv
03/12/2024 06:00,9,-0.099830508,-0.666271186,3.108644068,177.8389831,KNW02_Currents.csv
03/12/2024 07:00,9,0.623220339,-1.663389831,3.855084746,168.7644068,KNW02_Currents.csv
03/12/2024 08:00,9,1.633050847,-1.439830508,4.566440678,142.9983051,KNW02_Currents.csv
03/12/2024 09:00,9,0.856271186,-0.65,3.504745763,154.5881356,KNW02_Currents.csv
03/12/2024 10:00,9,0.443728814,-1.236779661,3.199491525,182.7440678,KNW02_Currents.csv
03/12/2024 11:00,9,0.527457627,-0.473898305,3.19220339,179.5271186,KNW02_Currents.csv
03/12/2024 12:00,9,0.327288136,0.150508475,3.23779661,179.0101695,KNW02_Currents.csv
03/12/2024 13:00,9,-0.076271186,-0.214237288,3.208305085,175.2288136,KNW02_Currents.csv
03/12/2024 14:00,9,-0.459661017,-0.560508475,3.727457627,203.2271186,KNW02_Currents.csv
03/12/2024 15:00,9,-0.114915254,-0.988474576,4.897457627,203.7118644,KNW02_Currents.csv
03/12/2024 16:00,9,-1.698305085,-1.56779661,5.432711864,218.920339,KNW02_Currents.csv
03/12/2024 17:00,9,-1.280847458,-1.463389831,5.508644068,218.2491525,KNW02_Currents.csv
03/12/2024 18:00,9,-1.247118644,-1.505254237,4.931864407,206.1355932,KNW02_Currents.csv
03/12/2024 19:00,9,-1.324576271,-0.356779661,4.451016949,211.0254237,KNW02_Currents.csv
03/12/2024 20:00,9,-1.221525424,-0.813728814,4.428644068,186.4677966,KNW02_Currents.csv
03/12/2024 21:00,9,0.047966102,-0.626101695,5.431355932,144.3762712,KNW02_Currents.csv
03/12/2024 22:00,9,0.409322034,-0.563220339,4.369491525,162.2491525,KNW02_Currents.csv
03/12/2024 23:00,9,0.581355932,-1.171355932,4.928813559,163.7576271,KNW02_Currents.csv
04/12/2024 00:00,9,-0.116666667,2.251333333,4.462666667,185.1466667,KNW03_Currents.csv
04/12/2024 01:00,9,0.375333333,2.612666667,5.328666667,169.5066667,KNW03_Currents.csv
04/12/2024 02:00,9,0.49,3.330666667,6.016,110.3333333,KNW03_Currents.csv
04/12/2024 03:00,9,0.613333333,3.812666667,5.706,93.99333333,KNW03_Currents.csv
04/12/2024 04:00,9,0.22,3.356666667,4.083333333,229.0266667,KNW03_Currents.csv
04/12/2024 05:00,9,0.115333333,3.406,3.891333333,231.5533333,KNW03_Currents.csv
04/12/2024 06:00,9,0.621333333,4.027333333,5.038,172.8266667,KNW03_Currents.csv
04/12/2024 07:00,9,0.677333333,4.473333333,5.668,170.5533333,KNW03_Currents.csv
04/12/2024 08:00,9,1.353333333,5.435333333,6.342666667,148.6133333,KNW03_Currents.csv
04/12/2024 09:00,9,2.795333333,6.098,7.66,58.39333333,KNW03_Currents.csv
04/12/2024 10:00,9,1.821333333,4.944,5.524,83.12666667,KNW03_Currents.csv
04/12/2024 11:00,9,1.004666667,3.808666667,4.632,147.3933333,KNW03_Currents.csv
04/12/2024 12:00,9,0.438,2.214666667,4.032666667,107.24,KNW03_Currents.csv
04/12/2024 13:00,9,0.596,1.456,4.613333333,118.6066667,KNW03_Currents.csv
04/12/2024 14:00,9,0.607333333,1.263333333,4.276,203.22,KNW03_Currents.csv
04/12/2024 15:00,9,-0.366,1.746,4.367333333,166.2733333,KNW03_Currents.csv
04/12/2024 16:00,9,-1.690666667,1.210666667,3.954,177.0733333,KNW03_Currents.csv
04/12/2024 17:00,9,-1.041333333,1.388,3.671333333,210.0066667,KNW03_Currents.csv
04/12/2024 18:00,9,0.966666667,0.755333333,2.596,124.9733333,KNW03_Currents.csv
04/12/2024 19:00,9,1.010666667,-0.304666667,3.353333333,177.5266667,KNW03_Currents.csv
04/12/2024 20:00,9,0.821333333,-0.138666667,2.938,197.9133333,KNW03_Currents.csv
04/12/2024 21:00,9,0.948666667,-0.211333333,2.677333333,127.98,KNW03_Currents.csv
04/12/2024 22:00,9,0.497333333,-0.308666667,2.676666667,148.9466667,KNW03_Currents.csv
04/12/2024 23:00,9,-0.023333333,-0.036,2.964,183.5066667,KNW03_Currents.csv
05/12/2024 00:00,9,0.033333333,2.908666667,4.933333333,128.5933333,KNW03_Currents.csv
05/12/2024 01:00,9,0.809333333,2.585333333,5.130666667,121.1666667,KNW03_Currents.csv
05/12/2024 02:00,9,0.276666667,2.119333333,4.222,104.4733333,KNW03_Currents.csv
05/12/2024 03:00,9,0.387333333,1.162666667,3.2,159.02,KNW03_Currents.csv
05/12/2024 04:00,9,-0.061333333,1.246666667,3.528666667,164.66,KNW03_Currents.csv
05/12/2024 05:00,9,-0.146,1.07,4.669333333,168.0733333,KNW03_Currents.csv
05/12/2024 06:00,9,-0.507333333,0.756666667,4.760666667,244.74,KNW03_Currents.csv
05/12/2024 07:00,9,-0.873333333,-0.282,4.114666667,214.32,KNW03_Currents.csv
05/12/2024 08:00,9,-1.026,-0.022666667,2.586666667,210.6133333,KNW03_Currents.csv
05/12/2024 09:00,9,-1.562,0.674666667,2.782,262.1333333,KNW03_Currents.csv
05/12/2024 10:00,9,-0.496666667,1.874666667,3.296666667,188.2533333,KNW03_Currents.csv
05/12/2024 11:00,9,0.634666667,2.805333333,4.303333333,182.9333333,KNW03_Currents.csv
05/12/2024 12:00,9,1.751333333,2.659333333,3.509333333,97.05333333,KNW03_Currents.csv
05/12/2024 13:00,9,1.456,2.665333333,3.177333333,31.11333333,KNW03_Currents.csv
05/12/2024 14:00,9,1.678,1.508666667,3.082,53.94666667,KNW03_Currents.csv
05/12/2024 15:00,9,0.978666667,0.494666667,2.325333333,108.92,KNW03_Currents.csv
05/12/2024 16:00,9,0.366,0.125333333,2.002666667,122.3133333,KNW03_Currents.csv
05/12/2024 17:00,9,0.600666667,-0.224,1.844,119.5666667,KNW03_Currents.csv
05/12/2024 18:00,9,0.096666667,-0.589333333,1.397333333,181.1533333,KNW03_Currents.csv
05/12/2024 19:00,9,0.342,-0.162666667,1.754,135.8066667,KNW03_Currents.csv
05/12/2024 20:00,9,0.477333333,-0.186,2.198666667,197.84,KNW03_Currents.csv
05/12/2024 21:00,9,0.558666667,-0.557333333,2.220666667,199.12,KNW03_Currents.csv
05/12/2024 22:00,9,0.520666667,-0.418,1.853333333,125.0933333,KNW03_Currents.csv
05/12/2024 23:00,9,0.598666667,-0.627333333,2.072,176.9133333,KNW03_Currents.csv
06/12/2024 00:00,9,-0.767333333,-0.510666667,3.942666667,167.76,KNW03_Currents.csv
06/12/2024 01:00,9,-1.316,0.716666667,4.139333333,223.9666667,KNW03_Currents.csv
06/12/2024 02:00,9,-1.031333333,1.022666667,4.57,234,KNW03_Currents.csv
06/12/2024 03:00,9,-1.325333333,1.754666667,6.029333333,234.44,KNW03_Currents.csv
06/12/2024 04:00,9,-0.936666667,0.565333333,6.362666667,187.72,KNW03_Currents.csv
06/12/2024 05:00,9,-0.202666667,-1.012666667,6.134,130.78,KNW03_Currents.csv
06/12/2024 06:00,9,-0.384,-2.044666667,6.845333333,142.48,KNW03_Currents.csv
06/12/2024 07:00,9,-0.192666667,-1.634,7.438,137.1666667,KNW03_Currents.csv
06/12/2024 08:00,9,-0.709333333,-1.736666667,5.586666667,158.2666667,KNW03_Currents.csv
06/12/2024 09:00,9,-0.273333333,-2.338,5.386,162.0666667,KNW03_Currents.csv
06/12/2024 10:00,9,-0.338,-2.853333333,5.089333333,134.6133333,KNW03_Currents.csv
06/12/2024 11:00,9,-0.200666667,-2.910666667,4.171333333,190.8866667,KNW03_Currents.csv
06/12/2024 12:00,9,0.270666667,-3.218666667,4.582666667,213.74,KNW03_Currents.csv
06/12/2024 13:00,9,0.246666667,-4.404666667,5.317333333,216.42,KNW03_Currents.csv
06/12/2024 14:00,9,-1.006666667,-5.056666667,6.017333333,214.28,KNW03_Currents.csv
06/12/2024 15:00,9,0.084666667,-4.697333333,5.821333333,204.14,KNW03_Currents.csv
06/12/2024 16:00,9,0.898,-4.448,6.079333333,149.1866667,KNW03_Currents.csv
06/12/2024 17:00,9,1.707333333,-3.580666667,5.063333333,136.14,KNW03_Currents.csv
06/12/2024 18:00,9,1.423333333,-2.757333333,4.92,126.3,KNW03_Currents.csv
06/12/2024 19:00,9,1.025333333,-2.059333333,5.080666667,164.3,KNW03_Currents.csv
06/12/2024 20:00,9,0.73,-2.012,3.847333333,209.2733333,KNW03_Currents.csv
06/12/2024 21:00,9,0.372,-1.866666667,3.588,210.6866667,KNW03_Currents.csv
06/12/2024 22:00,9,0.549333333,-1.736666667,5.736666667,177.3466667,KNW03_Currents.csv
06/12/2024 23:00,9,-0.192,-0.253333333,5.664666667,183.1066667,KNW03_Currents.csv
07/12/2024 00:00,9,0.355333333,-1.121333333,2.222666667,175.1866667,KNW04_Currents.csv
07/12/2024 01:00,9,-0.031333333,-0.588666667,2.141333333,184.8866667,KNW04_Currents.csv
07/12/2024 02:00,9,-0.137333333,0.414,2.527333333,204.3866667,KNW04_Currents.csv
07/12/2024 03:00,9,-0.241333333,1.121333333,2.474,223.0933333,KNW04_Currents.csv
07/12/2024 04:00,9,-0.107333333,1.493333333,2.611333333,207.5933333,KNW04_Currents.csv
07/12/2024 05:00,9,-0.006,1.783333333,2.714666667,215.2466667,KNW04_Currents.csv
07/12/2024 06:00,9,0.335333333,1.912666667,2.847333333,175.9066667,KNW04_Currents.csv
07/12/2024 07:00,9,0.491333333,2.039333333,2.773333333,157.84,KNW04_Currents.csv
07/12/2024 08:00,9,0.542,2.234,2.679333333,131.0733333,KNW04_Currents.csv
07/12/2024 09:00,9,0.514666667,2.531333333,2.934666667,117.6066667,KNW04_Currents.csv
07/12/2024 10:00,9,0.508,2.749333333,3.091333333,124.1666667,KNW04_Currents.csv
07/12/2024 11:00,9,-0.403333333,2.364,2.835333333,180.9066667,KNW04_Currents.csv
07/12/2024 12:00,9,-2.164666667,3.165333333,4.863333333,257.3466667,KNW04_Currents.csv
07/12/2024 13:00,9,-2.024,4.360666667,5.371333333,240.7533333,KNW04_Currents.csv
07/12/2024 14:00,9,-1.329333333,6.044,6.422666667,250.16,KNW04_Currents.csv
07/12/2024 15:00,9,-0.656666667,6.689333333,7.166666667,164.1933333,KNW04_Currents.csv
07/12/2024 16:00,9,0.214,6.264,6.759333333,154.2666667,KNW04_Currents.csv
07/12/2024 17:00,9,1.411333333,4.942,5.419333333,54.05333333,KNW04_Currents.csv
07/12/2024 18:00,9,1.202666667,3.573333333,4.329333333,49.53333333,KNW04_Currents.csv
07/12/2024 19:00,9,1.033333333,2.710666667,3.705333333,139.1333333,KNW04_Currents.csv
07/12/2024 20:00,9,1.147333333,1.806666667,3.359333333,153.04,KNW04_Currents.csv
07/12/2024 21:00,9,0.476,0.781333333,3.227333333,187.1733333,KNW04_Currents.csv
07/12/2024 22:00,9,0.273333333,0.494666667,3.547333333,239.1333333,KNW04_Currents.csv
07/12/2024 23:00,9,0.56,0.091333333,4.239333333,182.3866667,KNW04_Currents.csv
08/12/2024 00:00,9,0.966,3.388,5.120666667,148.8933333,KNW05_Currents.csv
08/12/2024 01:00,9,-0.09,3.282,4.442666667,202.1533333,KNW05_Currents.csv
08/12/2024 02:00,9,-0.476,3.388,3.831333333,208.26,KNW05_Currents.csv
08/12/2024 03:00,9,0.075333333,2.978666667,3.086,123.7333333,KNW05_Currents.csv
08/12/2024 04:00,9,0.113333333,3.072,3.402666667,189.4666667,KNW05_Currents.csv
08/12/2024 05:00,9,0.030666667,2.829333333,4.088,154.3266667,KNW05_Currents.csv
08/12/2024 06:00,9,-0.093333333,1.763333333,3.259333333,156.4,KNW05_Currents.csv
08/12/2024 07:00,9,-0.272666667,0.494666667,2.178666667,154.3066667,KNW05_Currents.csv
08/12/2024 08:00,9,-0.376,-0.238,1.720666667,147.38,KNW05_Currents.csv
08/12/2024 09:00,9,0.04,-0.447333333,2.11,157.2933333,KNW05_Currents.csv
08/12/2024 10:00,9,0.196666667,-0.147333333,2.511333333,171.4733333,KNW05_Currents.csv
08/12/2024 11:00,9,-0.608,0.11,2.344,187.3133333,KNW05_Currents.csv
08/12/2024 12:00,9,-1.694,1.507333333,4.174666667,213.66,KNW05_Currents.csv
08/12/2024 13:00,9,-2.166,2.29,3.833333333,248.9933333,KNW05_Currents.csv
08/12/2024 14:00,9,-1.59,3.505333333,3.939333333,334.4266667,KNW05_Currents.csv
08/12/2024 15:00,9,-0.37,4.398,4.877333333,217.7466667,KNW05_Currents.csv
08/12/2024 16:00,9,-0.047333333,4.94,5.97,172.6133333,KNW05_Currents.csv
08/12/2024 17:00,9,-0.175333333,4.833333333,5.938666667,170.2266667,KNW05_Currents.csv
08/12/2024 18:00,9,-0.429333333,4.689333333,5.549333333,183.4066667,KNW05_Currents.csv
08/12/2024 19:00,9,1.54,3.72,4.699333333,64.95333333,KNW05_Currents.csv
08/12/2024 20:00,9,1.260666667,1.661333333,3.066,123.0533333,KNW05_Currents.csv
08/12/2024 21:00,9,0.736666667,0.776,2.863333333,218.8133333,KNW05_Currents.csv
08/12/2024 22:00,9,0.357333333,0.42,2.144666667,168.6733333,KNW05_Currents.csv
08/12/2024 23:00,9,0.085333333,0.462666667,2.614666667,219.0133333,KNW05_Currents.csv
09/12/2024 00:00,9,-0.12,1.922,2.945333333,161.44,KNW06_Currents.csv
09/12/2024 01:00,9,-0.704,1.668666667,2.43,217.2466667,KNW06_Currents.csv
09/12/2024 02:00,9,-0.629333333,1.274666667,2.04,205.4133333,KNW06_Currents.csv
09/12/2024 03:00,9,-0.296,0.487333333,1.525333333,158.42,KNW06_Currents.csv
09/12/2024 04:00,9,-0.156,0.069333333,1.398666667,177.2466667,KNW06_Currents.csv
09/12/2024 05:00,9,-1.016,0.399333333,2.248,197.58,KNW06_Currents.csv
09/12/2024 06:00,9,-1.042,0.039333333,1.543333333,219.8933333,KNW06_Currents.csv
09/12/2024 07:00,9,-0.53,0.212,1.263333333,199.5133333,KNW06_Currents.csv
09/12/2024 08:00,9,-0.360666667,0.771333333,1.336666667,199.74,KNW06_Currents.csv
09/12/2024 09:00,9,-0.407333333,1.826,2.168666667,179.4733333,KNW06_Currents.csv
09/12/2024 10:00,9,-0.047333333,1.7,2.426,132.8666667,KNW06_Currents.csv
09/12/2024 11:00,9,-0.26,1.256666667,2.402666667,159.0066667,KNW06_Currents.csv
09/12/2024 12:00,9,0.076666667,0.484,2.19,141.7933333,KNW06_Currents.csv
09/12/2024 13:00,9,0.052,-0.081333333,1.549333333,154.3866667,KNW06_Currents.csv
